1378,1569.1046141964
1379,1785.9348603276
1380,58.016802175358
1381,583.71931818199
1382,1666.5765054056
1383,-1453.0670000372
1384,-711.33830229711
1385,923.62403368159
1386,1607.562418249
1387,1500.4893340671
1388,1242.4487215213
1389,-138.55261527564
1390,-3179.5983979615
1391,-656.52011294999
1392,-15009.032546691
1393,821.48853962526
1394,-3408.5083876987
1395,-6422.3089888571
1396,-3666.1082636139
1397,-7571.1547138137
1398,-10197.775642253
1399,-5504.4743932742
1400,-9149.1892121908
1401,3051.6327121143
1402,1491.7891254968
1403,1171.6002470267
1404,769.95399221146
1405,2296.2401519234
1406,940.32097393673
1407,-2462.6575537603
1408,-4341.5618690159
1409,-4716.3220891119
1410,-1784.3315562933
1411,2169.6569534464
1412,1124.5944359752
1413,-7144.3381822022
1414,-6172.2268192154
1415,-11855.49383688
1416,-5567.3567964487
1417,-7221.4548186319
1418,1377.1397038176
1419,2753.036261036
1420,1814.5945751418
1421,1603.1985730348
1422,1268.8011338637
1423,839.09658660417
1424,-9156.9342061442
1425,-4834.2174996449
1426,-2637.1788926574
1427,-2872.8120597904
1428,-3892.6072826604
1429,-7162.0431491857
1430,-454.5272828476
1431,2088.1666917819
1432,1221.4151245094
1433,-4737.1582275069
1434,619.87732592864
1435,461.04959496819
1436,-351.66572005819
1437,626.26455961511
1438,-7988.0230084198
1439,-1187.9936235419
1440,-2738.8903250183
1441,-4556.331904897
1442,2324.5674927358
1443,2168.5133756317
1444,1341.496027357
1445,1305.263495853
1446,495.62216356723
1447,1018.5288895206
1448,1224.7567619652
1449,1234.4595693524
1450,1024.2892727835
1451,365.22808224366
1452,988.33852812449
1453,1222.3386518594
1454,823.45618197988
1455,504.59738631817
1456,1079.7107427045
1457,365.41556523952
1458,950.70500866234
1459,1128.2277136467
1460,389.13935253166
1461,783.00582097004
1462,835.08951654335
1463,-3971.5523917509
1464,-6506.2591213155
1465,3037.3658135901
1466,1289.1547260398
1467,3765.345269299
1468,1691.7300094666
1469,-360.31947353036
1470,-2209.2775611553
1471,-635.21472916425
1472,1527.7195521629
1473,-1048.2504292779
1474,-3944.5411483174
1475,-1724.6722567243
1476,-2359.9990241996
1477,-4834.4569145504
1478,-48.275200657328
1479,-95.231231403715
1480,2106.2504878653
1481,30.307069667008
1482,-59.225889779411
1483,1245.2696217775
1484,1097.3621640749
1485,563.41012729968
1486,1220.8769788731
1487,1331.0860755767
1488,1488.1467768561
1489,1168.6921578863
1490,1698.0624505873
1491,2971.4015303083
1492,1222.6499988168
1493,2242.8404567713
1494,-5133.3077439659
1495,-3890.0413964426
1496,-6572.3595424848
1497,-1306.9691395555
1498,1529.9073427824
1499,1762.9387065718
1500,1429.1557216481
